domain,question_id,config,interference_score_lexical_wrt_distractors,evidence_overlap_ratio,hallu_score,distractor_density,evid_overlap_ngram,evid_overlap_emb,total_response_tokens,interference_token_hits,att_avg_entropy,attention_entropy,cross_attention_mass_to_gold,distractor_attention_max,hallucination_score,distractor_density_chunk,chunk_hallu_score,evidence_overlap_emb,seq_len,resp_len,gold_len,dist_len,cross_attention_mass_to_gold_raw,gold_found,dist_found,gold_available
07_expert_legal_med,12,Low-P-Mid,0.8606579562510766,0.6610691150029501,0.5528899387318226,2.0,0.017094017094017065,0.6610691150029501,26.666666666666668,9.0,2.154146750768026,,,0.2783203125,0.3379536072413126,0.33,0.6620463927586874,0.6610691150029501,596.6666666666666,40.666666666666664,0.0,543.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Low-T-Beg,0.9009589947089948,0.49036086599032086,0.6565806878306878,2.0,0.0087719298245614,0.49036086599032086,24.5,8.333333333333334,2.7485342919826508,,,0.435333251953125,0.3884138837456703,0.33,0.6115861162543297,0.49036086599032086,648.125,39.125,0.0,596.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Low-T-End,0.5858408748114631,0.5308266282081604,0.5146472264119323,2.0,0.025015634771732298,0.5308266282081604,26.0,4.5,2.4033679962158203,,,0.388916015625,0.3877913653850555,0.33,0.6122086346149445,0.5308266282081604,652.0,34.0,0.0,605.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Low-T-Mid,0.8419990723562152,0.6571759709290096,0.434925788497217,2.0,0.06350307164767091,0.6571759709290096,21.571428571428573,7.428571428571429,2.5404081874423556,,,0.4183213975694444,0.2697015802065531,0.33,0.7302984197934469,0.6571759709290096,648.5555555555555,42.55555555555556,0.0,593.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Medium-N-Beg,0.39945285682711085,0.6126329166193804,0.5366400988736879,2.0,0.012296747967479668,0.6126329166193804,25.166666666666668,0.5,2.456144412358602,,,0.3998209635416667,0.3965508540471395,0.67,0.6034491459528605,0.6126329166193804,1876.3333333333333,35.333333333333336,0.0,1828.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Medium-N-End,0.4014588100686498,0.75797538459301,0.4070979078130107,2.0,0.020656370656370625,0.75797538459301,23.25,0.75,2.4357991814613342,,,0.38555908203125,0.309919610619545,0.67,0.690080389380455,0.75797538459301,1931.0,33.0,0.0,1885.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Medium-N-Mid,0.4043803418803419,0.64755579829216,0.4905555555555555,2.0,0.03175545571245185,0.64755579829216,25.0,1.25,2.557096242904663,,,0.4267578125,0.350493460893631,0.67,0.649506539106369,0.64755579829216,1960.25,33.25,0.0,1914.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Medium-P-Beg,0.7444392230576441,0.6158712804317474,0.5834899749373433,2.0,0.0119047619047619,0.6158712804317474,25.25,6.25,2.5136364698410034,,,0.40338134765625,0.3749453723430633,0.67,0.6250546276569366,0.6158712804317474,1572.0,35.0,0.0,1524.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Medium-P-End,0.9795031055900622,0.5670662309442248,0.5736759586777854,2.0,0.0071428571428571435,0.5670662309442248,21.857142857142858,7.857142857142857,2.6419034685407365,,,0.3897181919642857,0.3024602362087795,0.6700000000000002,0.6975397637912205,0.5670662309442248,1477.7142857142858,37.714285714285715,0.0,1427.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Medium-P-Mid,0.9635093167701864,0.5205452208008085,0.7023145101602114,2.0,0.0071428571428571435,0.5205452208008085,20.428571428571427,8.142857142857142,2.659182906150818,,,0.3902587890625,0.3338463902473449,0.67,0.666153609752655,0.5205452208008085,1560.5,36.5,0.0,1511.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Medium-T-Beg,0.8759894511618651,0.5415211737155914,0.5509469074986317,2.0,0.01444788441692466,0.5415211737155914,32.4,11.6,2.921645835042,,,0.42730712890625,0.358687961474061,0.67,0.641312038525939,0.5415211737155914,1792.0625,51.0625,0.0,1728.0,0.0,0.0,1.0,0.0
07_expert_legal_med,12,Medium-T-End,0.8752624860350765,0.5827993899583817,0.5575491165444054,2.0,0.01353383458646615,0.5827993899583817,25.5,8.833333333333334,2.851598529254689,,,0.39704446231617646,0.37232529503457684,0.67,0.6276747049654231,0.5827993899583817,1790.4705882352941,39.470588235294116,47.0,1683.0,26.224178538602942,1.0,1.0,1.0
07_expert_legal_med,12,Medium-T-Mid,0.6558197295039401,0.6470217704772949,0.45509268667163405,2.0,0.04183535762483128,0.6470217704772949,26.2,5.4,2.5066021919250487,,,0.376220703125,0.3507990717887879,0.67,0.6492009282112121,0.6470217704772949,1643.4,35.4,0.0,1595.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Low-N-Beg,0.22569930069930066,0.49312394962180406,0.7171328671328672,2.0,0.0,0.49312394962180406,21.75,0.5,2.2255780696868896,,,0.41839599609375,0.4009979143738746,0.33,0.5990020856261253,0.49312394962180406,677.25,36.25,0.0,628.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Low-N-End,0.2635228301110654,0.4912840255536139,0.6604442616207322,2.0,0.0,0.4912840255536139,22.0,0.8,2.2713125705718995,,,0.41171875,0.4250723421573639,0.33,0.5749276578426361,0.4912840255536139,715.4,31.4,0.0,671.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Low-N-Mid,0.2747202797202797,0.7241885364055634,0.5625524475524476,2.0,0.0,0.7241885364055634,26.25,1.25,2.2346484661102295,,,0.4163818359375,0.372711569070816,0.33,0.627288430929184,0.7241885364055634,706.25,38.25,0.0,655.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Low-P-Beg,0.9184981684981686,0.765579879283905,0.6314102564102564,2.0,0.0,0.765579879283905,25.75,12.25,2.5201492309570312,,,0.3876953125,0.3318826854228973,0.33,0.6681173145771027,0.765579879283905,688.0,43.0,0.0,632.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Low-P-End,0.9532967032967032,0.625085004738399,0.7254864183435612,2.0,0.0,0.625085004738399,19.0,9.714285714285714,2.6090580940246584,,,0.39912109375,0.3765226304531097,0.33,0.6234773695468903,0.625085004738399,722.2,35.2,0.0,674.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Low-P-Mid,0.7449874686716792,0.5331404730677605,0.7174864352046438,2.0,0.0,0.5331404730677605,19.142857142857142,7.0,2.472340404987335,,,0.39788818359375,0.4143011923879385,0.33,0.5856988076120615,0.5331404730677605,679.0,31.0,0.0,635.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Low-T-Beg,0.7371931516759103,0.5690033740829676,0.740902035384794,2.0,0.0,0.5690033740829676,23.666666666666668,8.5,2.4384500980377197,,,0.3697509765625,0.4188467115163803,0.33,0.5811532884836197,0.5690033740829676,690.0,40.0,0.0,637.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Low-T-End,0.5066666666666666,0.4796175970695913,0.7235897435897436,2.0,0.0,0.4796175970695913,23.333333333333332,5.666666666666667,2.3753183682759604,,,0.3722330729166667,0.4260649383068084,0.33,0.5739350616931915,0.4796175970695913,683.6666666666666,35.666666666666664,0.0,635.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Low-T-Mid,0.5617853751187085,0.46489528954649967,0.7259639126305794,2.0,0.0,0.46489528954649967,24.666666666666668,6.333333333333333,2.3383115927378335,,,0.343505859375,0.4414876202742258,0.33,0.5585123797257742,0.46489528954649967,716.3333333333334,36.333333333333336,0.0,667.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Medium-N-Beg,0.3201187584345479,0.40428478801622986,0.7508960863697706,2.0,0.0,0.40428478801622986,19.8,0.4,2.462593507766724,,,0.406640625,0.4265340983867645,0.67,0.5734659016132355,0.40428478801622986,1709.0,27.0,0.0,1669.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Medium-N-End,0.43340834845735027,0.5265568763017654,0.6023666061705989,2.0,0.03333333333333332,0.5265568763017654,27.0,2.4,2.608513355255127,,,0.458984375,0.466028344631195,0.67,0.533971655368805,0.5265568763017654,1782.8,40.8,0.0,1729.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Medium-N-Mid,0.37606837606837606,0.21826535432289046,0.6801994301994302,2.0,0.0,0.21826535432289046,14.666666666666666,0.6666666666666666,2.523615042368571,,,0.440673828125,0.4476104378700255,0.67,0.5523895621299744,0.21826535432289046,1763.0,20.0,0.0,1730.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Medium-P-Beg,0.8969095420708325,0.7226796547571818,0.5863348121412638,2.0,0.0,0.7226796547571818,33.333333333333336,13.666666666666666,2.6615166664123535,,,0.399169921875,0.3565520644187927,0.67,0.6434479355812073,0.7226796547571818,1915.0,54.0,0.0,1848.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Medium-P-End,0.9423076923076923,0.6400898844003677,0.672694493006993,2.0,0.0,0.6400898844003677,28.25,13.0,2.7762336134910583,,,0.407958984375,0.3956859856843948,0.67,0.6043140143156052,0.6400898844003677,1533.0,45.0,0.0,1475.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Medium-P-Mid,0.8963893249607535,0.5299919870282922,0.7019038384584603,2.0,0.0,0.5299919870282922,19.428571428571427,9.0,2.9309872686862946,,,0.427154541015625,0.4093613363802433,0.67,0.5906386636197567,0.5299919870282922,1770.0,39.0,0.0,1718.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Medium-T-Beg,0.9293108547766933,0.500276444213731,0.6732722074336982,2.0,0.0,0.500276444213731,19.714285714285715,9.142857142857142,2.967326804995537,,,0.423797607421875,0.338657297194004,0.67,0.6613427028059959,0.500276444213731,1916.0625,39.0625,0.0,1864.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Medium-T-End,0.9062615021854151,0.6389512320359548,0.6444238363622421,2.0,0.0,0.6389512320359548,22.5,9.5,2.736865895135062,,,0.4085170200892857,0.3801862682615008,0.67,0.6198137317384992,0.6389512320359548,1819.857142857143,41.857142857142854,0.0,1765.0,0.0,0.0,1.0,0.0
07_expert_legal_med,13,Medium-T-Mid,0.7117948717948718,0.4586582197807729,0.6943589743589744,2.0,0.0,0.4586582197807729,22.666666666666668,8.333333333333334,2.4961628913879395,,,0.3373209635416667,0.3999992907047272,0.67,0.6000007092952728,0.4586582197807729,1783.3333333333333,33.333333333333336,0.0,1737.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Low-N-Beg,0.2676153666594843,0.3165957729332149,0.5786831142713496,2.0,0.01197783461210571,0.3165957729332149,16.5,0.3,2.2739480257034304,,,0.353515625,0.38381050229072566,0.33,0.6161894977092743,0.3165957729332149,721.5,22.5,0.0,686.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Low-N-End,0.2308080808080808,0.5541787445545197,0.3463383838383838,2.0,0.11594202898550722,0.5541787445545197,23.333333333333332,0.0,2.299821933110555,,,0.38671875,0.336612323919932,0.33,0.663387676080068,0.5541787445545197,704.6666666666666,29.666666666666668,0.0,662.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Low-N-Mid,0.2798640712323577,0.562158465385437,0.18713235294117647,2.0,0.13977272727272727,0.562158465385437,17.333333333333332,0.5,2.7765938440958657,,,0.3565673828125,0.3581518729527791,0.33,0.6418481270472208,0.562158465385437,798.5,23.5,86.0,668.0,57.833333333333336,1.0,1.0,1.0
07_expert_legal_med,14,Low-P-Beg,0.7884615384615384,0.47561422487099964,0.5713179734918865,2.0,0.0,0.47561422487099964,24.5,10.166666666666666,2.7510966459910073,,,0.4247233072916667,0.390166645248731,0.33,0.609833354751269,0.47561422487099964,629.6666666666666,46.666666666666664,0.0,570.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Low-P-End,0.7024504538657568,0.5613615342548915,0.5898749783314136,2.0,0.0030395136778115428,0.5613615342548915,22.0,7.571428571428571,2.43709076534618,,,0.38557572798295453,0.4115369753404096,0.33,0.5884630246595903,0.5613615342548915,596.4545454545455,31.454545454545453,0.0,552.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Low-P-Mid,0.7442962962962963,0.5337059378623963,0.644260901295384,2.0,0.0,0.5337059378623963,28.2,8.2,2.4536917209625244,,,0.39091796875,0.3764185070991516,0.33,0.6235814929008484,0.5337059378623963,604.8,41.8,0.0,550.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Low-T-Beg,0.7013221153846154,0.5867844317108393,0.4947989510489511,2.0,0.01388888888888889,0.5867844317108393,18.625,6.125,2.5321524858474733,,,0.41015625,0.3591479629278182,0.33,0.6408520370721817,0.5867844317108393,670.5,34.5,0.0,623.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Low-T-End,0.7144195295673128,0.48457679578236174,0.6571279295417226,2.0,0.0,0.48457679578236174,22.0,7.142857142857143,2.479079943436843,,,0.3667649489182692,0.38187573964779203,0.33,0.618124260352208,0.48457679578236174,664.1538461538462,37.15384615384615,0.0,614.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Low-T-Mid,0.6070852534562212,0.49604696301477297,0.5402195922357212,2.0,0.016483516483516474,0.49604696301477297,22.285714285714285,5.428571428571429,2.6017993211746218,,,0.4351318359375,0.3646672457456589,0.33,0.6353327542543411,0.49604696301477297,646.5,33.5,0.0,600.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Medium-N-Beg,0.2790625,0.4849411793984473,0.5721875,2.0,0.007272727272727263,0.4849411793984473,18.75,0.125,2.5306308086101827,,,0.4284855769230769,0.4189529281396132,0.67,0.5810470718603867,0.4849411793984473,1826.1538461538462,29.153846153846153,0.0,1784.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Medium-N-End,0.40699248120300746,0.2700714289343783,0.6107706766917292,2.0,0.0,0.2700714289343783,19.714285714285715,2.0,2.585451296397618,,,0.40687779017857145,0.37485268286296297,0.6700000000000002,0.625147317137037,0.2700714289343783,1929.142857142857,26.142857142857142,0.0,1890.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Medium-N-Mid,0.33517414679756896,0.5830953232944012,0.42146593034128094,2.0,0.02717391304347825,0.5830953232944012,21.75,0.5,2.581387221813202,,,0.42877197265625,0.3664609044790268,0.67,0.6335390955209732,0.5830953232944012,1961.25,27.25,0.0,1921.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Medium-P-Beg,0.9510204081632654,0.4958898723125458,0.6800669255556473,2.0,0.0,0.4958898723125458,20.285714285714285,9.857142857142858,2.945357288633074,,,0.40562220982142855,0.43042230180331637,0.6700000000000002,0.5695776981966836,0.4958898723125458,1727.2857142857142,37.285714285714285,0.0,1677.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Medium-P-End,0.9612698412698413,0.45292692525046213,0.6981325107640897,2.0,0.0,0.45292692525046213,21.142857142857142,9.857142857142858,2.8596684402889676,,,0.4077419704861111,0.4361123475763533,0.67,0.5638876524236467,0.45292692525046213,1749.111111111111,36.111111111111114,0.0,1700.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Medium-P-Mid,1.0,0.5173703048910413,0.6331065759637189,2.0,0.0,0.5173703048910413,20.857142857142858,8.714285714285714,2.9584490954875946,,,0.41058349609375,0.4043380059301853,0.67,0.5956619940698147,0.5173703048910413,1651.375,36.375,0.0,1602.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Medium-T-Beg,0.8050724637681159,0.6749722361564636,0.4601449275362319,2.0,0.0,0.6749722361564636,23.666666666666668,7.0,2.5504282315572104,,,0.39013671875,0.3175340096155802,0.67,0.6824659903844198,0.6749722361564636,1379.6666666666667,31.666666666666668,0.0,1335.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Medium-T-End,0.6242910617059891,0.5639131814241409,0.5219203720508168,2.0,0.0,0.5639131814241409,26.25,4.25,2.6623141765594482,,,0.4022216796875,0.3946120738983154,0.67,0.6053879261016846,0.5639131814241409,1685.0,34.0,0.0,1638.0,0.0,0.0,1.0,0.0
07_expert_legal_med,14,Medium-T-Mid,0.7996632996632996,0.6905943950017294,0.4387626262626263,2.0,0.004694835680751167,0.6905943950017294,41.333333333333336,12.333333333333334,2.6694162487983704,,,0.4024658203125,0.3707975447177887,0.67,0.6292024552822113,0.6905943950017294,1677.25,41.25,0.0,1623.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,High-T-Beg,0.8421062271062271,0.4859168827533722,0.6225702075702075,2.0,0.0144927536231884,0.4859168827533722,29.2,10.2,2.6011482647487094,,,0.3816615513392857,0.278023396219526,1.0,0.721976603780474,0.4859168827533722,1901.857142857143,47.857142857142854,0.0,1841.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Low-N-Beg,0.3335470085470086,0.28112042581455576,0.5165852665852666,2.0,0.018458781362007157,0.28112042581455576,17.0,0.2222222222222222,2.3014620304107667,,,0.3970947265625,0.4174479991197586,0.33,0.5825520008802414,0.28112042581455576,667.1,32.1,0.0,622.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Low-N-End,0.3546403366664804,0.31714625366859966,0.4562082192801147,2.0,0.03568563595885999,0.31714625366859966,17.22222222222222,0.3333333333333333,2.2390522559483848,,,0.4004923502604167,0.44528776903947204,0.33,0.554712230960528,0.31714625366859966,705.1666666666666,27.166666666666668,0.0,665.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Low-N-Mid,0.3028571428571428,0.6703689336776734,0.36939271255060724,2.0,0.06300811610152002,0.6703689336776734,29.8,1.2,2.3093769550323486,,,0.4102647569444444,0.3407973481549157,0.33,0.6592026518450843,0.6703689336776734,670.8888888888889,42.888888888888886,0.0,615.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Low-P-Beg,0.7642857142857142,0.5641298294067383,0.48373015873015873,2.0,0.00806451612903225,0.5641298294067383,25.0,8.666666666666666,2.4617324471473694,,,0.4010009765625,0.370237685739994,0.33,0.629762314260006,0.5641298294067383,575.75,33.75,0.0,529.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Low-P-End,0.6859074176518396,0.519922997802496,0.5061637333442607,2.0,0.0111111111111111,0.519922997802496,25.5,6.166666666666667,2.4793109723499844,,,0.38694545200892855,0.45466667839459013,0.33,0.5453333216054099,0.519922997802496,644.4285714285714,33.42857142857143,0.0,598.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Low-P-Mid,0.7180994820050292,0.6675701141357422,0.3935731869514978,2.0,0.05087224906065483,0.6675701141357422,25.666666666666668,8.166666666666666,2.4120650768280028,,,0.3719482421875,0.3911126911640167,0.33,0.6088873088359833,0.6675701141357422,586.2,35.2,0.0,538.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Low-T-Beg,0.6079612818743253,0.5695248420039812,0.4079316416272938,2.0,0.07341098648259992,0.5695248420039812,25.333333333333332,5.666666666666667,2.4247605005900064,,,0.4287923177083333,0.2828434109687805,0.33,0.7171565890312195,0.5695248420039812,660.0,43.0,0.0,604.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Low-T-End,1.0,0.3992841809988022,0.61072192513369,2.0,0.0,0.3992841809988022,27.8,11.8,2.9864335656166077,,,0.30489501953125,0.3054206505417823,0.33,0.6945793494582176,0.3992841809988022,834.9,41.9,136.0,636.0,227.428125,1.0,1.0,1.0
07_expert_legal_med,15,Low-T-Mid,0.5267167418577482,0.43623810944457847,0.5974542408161462,2.0,0.0026881720430107494,0.43623810944457847,23.833333333333332,5.666666666666667,2.3551543610436574,,,0.3583984375,0.4035864174365996,0.33,0.5964135825634003,0.43623810944457847,679.7142857142857,32.714285714285715,0.0,634.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Medium-N-Beg,0.35923006750592956,0.7106961369514465,0.36548804962598064,2.0,0.021735074626865657,0.7106961369514465,30.8,0.4,2.6487402439117433,,,0.46982421875,0.3358122825622558,0.67,0.6641877174377442,0.7106961369514465,1788.8,42.8,0.0,1733.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Medium-N-End,0.3408564642607195,0.5062215745449066,0.5178666093559711,2.0,0.0,0.5062215745449066,29.6,1.8,2.493797983442034,,,0.39561244419642855,0.3916497528553009,0.67,0.6083502471446991,0.5062215745449066,1725.2857142857142,47.285714285714285,0.0,1665.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Medium-N-Mid,0.34798534798534797,0.6473212122917176,0.4813704813704814,2.0,0.0,0.6473212122917176,30.0,0.6,2.3185491221291676,,,0.3817661830357143,0.3363467369760785,0.67,0.6636532630239215,0.6473212122917176,1741.7142857142858,45.714285714285715,0.0,1683.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Medium-P-Beg,0.807332621082621,0.5217463314533234,0.5390705128205128,2.0,0.0,0.5217463314533234,29.4,7.4,2.666615676879883,,,0.387548828125,0.3969303727149963,0.67,0.6030696272850037,0.5217463314533234,1577.6,40.6,0.0,1524.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Medium-P-End,0.7780212084833933,0.41174800693988794,0.6581832733093237,2.0,0.0,0.41174800693988794,21.0,7.857142857142857,2.6064027070999147,,,0.355029296875,0.3919207513332366,0.67,0.6080792486667633,0.41174800693988794,1565.8,31.8,0.0,1521.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Medium-P-Mid,0.9597902097902098,0.5274983495473862,0.4889937987204611,2.0,0.0,0.5274983495473862,18.125,7.75,2.70835370487637,,,0.3792588975694444,0.3315564261542426,0.67,0.6684435738457574,0.5274983495473862,1534.7777777777778,29.77777777777778,0.0,1492.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Medium-T-Beg,0.8646572475143903,0.5539744980633259,0.42052310579404173,2.0,0.050262604546783204,0.5539744980633259,20.428571428571427,7.714285714285714,2.8635548678311435,,,0.4352361505681818,0.309616820378737,0.67,0.6903831796212629,0.5539744980633259,1595.5454545454545,37.54545454545455,18.0,1519.0,12.924715909090908,1.0,1.0,1.0
07_expert_legal_med,15,Medium-T-End,0.8506666666666667,0.4210278172045946,0.5408518518518518,2.0,0.0,0.4210278172045946,28.4,8.6,2.7739493449529014,,,0.4324951171875,0.3676996429761251,0.67,0.6323003570238749,0.4210278172045946,1729.5,52.5,0.0,1664.0,0.0,0.0,1.0,0.0
07_expert_legal_med,15,Medium-T-Mid,0.9666666666666666,0.6416247487068176,0.516624895572264,2.0,0.0049019607843137,0.6416247487068176,31.333333333333332,12.0,2.6594967047373452,,,0.348876953125,0.2986160318056742,0.67,0.7013839681943258,0.6416247487068176,1688.0,53.0,0.0,1622.0,0.0,0.0,1.0,0.0
07_expert_legal_med,16,Low-N-Beg,0.283068783068783,0.18301662181814507,0.7328042328042328,2.0,0.0,0.18301662181814507,17.666666666666668,0.3333333333333333,2.254737695058187,,,0.3592122395833333,0.5297299027442932,0.33,0.4702700972557068,0.18301662181814507,809.0,25.0,0.0,771.0,0.0,0.0,1.0,0.0
