row_id,layer,head,entropy,eff_rank,head_sim,self_attn_ratio
51,7,7,1.923328757,1,0.99920994,0.016260406
51,7,8,1.323530316,1,0.998880386,0.039956141
51,7,9,1.439428449,1,0.999229968,0.030310322
51,7,10,1.060514569,1,0.999156058,0.007124838
51,7,11,2.208829165,1,0.999185324,0.009024908
51,8,0,3.195844412,1,0.997517228,0.02448681
51,8,1,1.246515036,1,0.997278035,0.01095027
51,8,2,4.274783134,1.000000358,0.984105885,0.012086242
51,8,3,2.081975222,1,0.997689486,0.018944453
51,8,4,1.190523028,1,0.997487664,0.048352707
51,8,5,1.961310148,1,0.996831954,0.041348901
51,8,6,2.060279369,1,0.997684896,0.019322772
51,8,7,1.270535707,1,0.997176945,0.058406565
51,8,8,2.320950747,1,0.99689573,0.028121129
51,8,9,2.31325841,1,0.997750521,0.031206267
51,8,10,2.33255887,1,0.997916639,0.064518958
51,8,11,1.981964946,1,0.9973436,0.014297047
51,9,0,2.079618454,1,0.998073339,0.024343867
51,9,1,1.904739738,1,0.998023629,0.01300633
51,9,2,2.154082298,1,0.998044968,0.017143641
51,9,3,1.687721729,1,0.997447431,0.046903431
51,9,4,1.774594665,1,0.998410046,0.013078189
51,9,5,2.139050961,1,0.998475313,0.027811002
51,9,6,1.461476445,1,0.998377979,0.006130407
51,9,7,1.991988063,1,0.998306692,0.019803692
51,9,8,2.829416752,1,0.989875257,0.01035025
51,9,9,1.488179207,1,0.998416007,0.007018055
51,9,10,1.241895437,1,0.998203039,0.039253391
51,9,11,2.787694216,1,0.996945798,0.007058469
51,10,0,1.812546968,1,0.997904718,0.008367625
51,10,1,1.670114279,1,0.998263299,0.010936628
51,10,2,2.206338882,1,0.997133076,0.008611447
51,10,3,3.2121768,1,0.996496797,0.015749214
51,10,4,3.039129019,1,0.996497214,0.020143351
51,10,5,1.101972938,1,0.998145819,0.025832687
51,10,6,2.341873646,1,0.997916579,0.012322532
51,10,7,3.128707886,1,0.996597052,0.030456301
51,10,8,2.222361565,1,0.998205364,0.012795013
51,10,9,1.359498978,1,0.998271525,0.063193351
51,10,10,1.722925663,1,0.998415053,0.007578042
51,10,11,1.794165492,1,0.99801594,0.036252111
51,11,0,4.65573597,1.000001431,0.892245352,0.026222585
51,11,1,3.029103994,1,0.910230279,0.019647418
51,11,2,2.635047197,1,0.908565938,0.009272338
51,11,3,2.164355755,1,0.908278108,0.02729623
51,11,4,3.970669746,1.000000119,0.91339916,0.018608401
51,11,5,1.959616065,1,0.906655669,0.010231832
51,11,6,1.877414346,1,0.906505525,0.00621658
51,11,7,2.5176301,1,0.908254385,0.014823738
51,11,8,3.686722994,1.000022173,0.100501649,0.101622723
51,11,9,1.514409661,1,0.905862451,0.006874185
51,11,10,3.133715391,1,0.913521528,0.051379319
51,11,11,2.600640297,1.000000119,0.910779953,0.037215311
52,0,0,4.375680447,1.000017166,0.805244446,0.022904109
52,0,1,0.506839395,1.000029922,0.80801791,0.841153324
52,0,2,4.554015636,1.000012398,0.804622591,0.045333602
52,0,3,0.440602183,1.000029087,0.787472963,0.822596669
52,0,4,1.227022052,1.00002718,0.797040761,0.585551858
52,0,5,1.475797057,1.000023842,0.7767151,0.604222
52,0,6,4.262315273,1.000020623,0.726943254,0.030042375
52,0,7,1.89953649,1.000026703,0.744782269,0.170264721
52,0,8,4.215441227,1.000023603,0.805820107,0.060921088
52,0,9,4.617403984,1.00001812,0.849991381,0.022733729
52,0,10,4.215000153,1.000023603,0.880751193,0.150475353
52,0,11,5.332251072,1.000013709,0.729033828,0.008094917
52,1,0,2.440026999,1.000026703,0.716901362,0.107519194
52,1,1,2.709439039,1.000020742,0.697089612,0.095065773
52,1,2,4.712944031,1.000016689,0.64516902,0.02757019
52,1,3,4.215188503,1.000001192,0.681883276,0.03635437
52,1,4,3.756268501,1.000009775,0.808970809,0.068716206
52,1,5,4.427517891,1.000013113,0.832827389,0.084766865
52,1,6,4.494807243,1.000008941,0.813930869,0.034914937
52,1,7,4.892760754,1.000012159,0.827127218,0.019784365
52,1,8,5.246837616,1.000004768,0.790791512,0.01016897
52,1,9,5.28319025,1.000007153,0.766140938,0.007468706
52,1,10,4.39864254,1.000012755,0.594340861,0.041884024
52,1,11,1.893932462,1.000026107,0.761383116,0.632636726
52,2,0,2.533644676,1.000001073,0.876669526,0.100768752
52,2,1,4.559167385,1.000000596,0.859575093,0.009740463
52,2,2,1.146831512,1.000004888,0.878962874,0.133991495
52,2,3,1.965981245,1.000004649,0.857916594,0.138117954
52,2,4,1.686966896,1.000000119,0.857602358,0.089685172
52,2,5,1.753341913,1.000005364,0.855141997,0.140328586
52,2,6,2.751564741,1.000007391,0.755060196,0.079742379
52,2,7,2.716120958,1,0.833073974,0.033570018
52,2,8,1.853871703,1.000002503,0.882777154,0.115656346
52,2,9,1.746627688,1.000004172,0.85096091,0.126204222
52,2,10,3.111638784,1.000028133,0.510433733,0.123850018
52,2,11,3.040076494,1.000000119,0.871014178,0.104777507
52,3,0,2.934844017,1,0.993798077,0.071792111
52,3,1,1.92284441,1,0.993278503,0.062200289
52,3,2,1.484906077,1.000000358,0.989854872,0.116967164
52,3,3,0.963331878,1,0.993472517,0.064770751
52,3,4,3.768779516,1,0.994197309,0.011539742
52,3,5,2.652385235,1,0.994791806,0.033878941
52,3,6,1.702793479,1.000000358,0.984291613,0.161482498
52,3,7,1.42309916,1.000000238,0.990467489,0.117049694
52,3,8,1.500669956,1.000000238,0.988531113,0.128047392
52,3,9,1.604636073,1,0.994483054,0.078605756
52,3,10,1.843891501,1,0.993945122,0.155411363
52,3,11,1.78097558,1.000000119,0.992403567,0.111531734
52,4,0,1.243862033,1,0.915316582,0.059168153
52,4,1,1.52191484,1,0.917508721,0.064349376
52,4,2,2.096497774,1,0.913942516,0.015022302
52,4,3,1.589129925,1.000000119,0.916821122,0.073043555
52,4,4,3.309489727,1,0.917178869,0.046552833
52,4,5,1.45487535,1,0.915347815,0.063200459
52,4,6,2.109907627,1,0.917049229,0.049537554
52,4,7,1.874151945,1.000000596,0.917809665,0.492788047
52,4,8,3.542203426,1,0.917551041,0.015801011
52,4,9,1.917412996,1,0.916761935,0.041236505
52,4,10,3.336928606,1,0.915747643,0.014213071
52,4,11,0.009861411,1.000029445,0.146495774,0.004024615
52,5,0,2.037026644,1,0.996844828,0.010500726
52,5,1,0.337207586,1,0.996222496,0.003907523
52,5,2,1.441053033,1,0.996724844,0.023361469
52,5,3,2.267846823,1,0.994091094,0.039941531
52,5,4,1.445932627,1,0.996687889,0.054209959
52,5,5,2.125500679,1,0.99685365,0.013234576
52,5,6,0.661374927,1,0.996407747,0.023323478
52,5,7,0.984297395,1,0.996471405,0.040211324
52,5,8,1.181552291,1,0.996703744,0.025893111
52,5,9,2.994133234,1,0.997129679,0.008894958
52,5,10,3.717692852,1.000000596,0.974035621,0.037426807
52,5,11,2.845348358,1,0.996849239,0.117870726
52,6,0,1.829677343,1.000000119,0.994951308,0.039541934
52,6,1,0.935778022,1,0.99801749,0.027203515
52,6,2,3.627554655,1,0.997615993,0.014624105
52,6,3,1.724794984,1,0.998429239,0.019359654
52,6,4,3.530887365,1,0.996219635,0.017126575
52,6,5,1.708479881,1,0.99845928,0.064685836
52,6,6,3.180950403,1,0.99840492,0.077976473
52,6,7,2.329237938,1,0.997271478,0.046611801
52,6,8,1.271924853,1,0.998357713,0.030057322
52,6,9,0.997229695,1,0.997983754,0.005707211
52,6,10,3.249146223,1,0.998156965,0.010938979
52,6,11,1.587549925,1,0.998223066,0.052633993
52,7,0,1.045580626,1,0.999022841,0.026595261
52,7,1,2.499495268,1,0.998723567,0.011299315
52,7,2,0.704196155,1,0.999150097,0.004084581
52,7,3,1.495116234,1,0.999370813,0.048606884
52,7,4,0.932003617,1,0.999256551,0.016448077
52,7,5,2.628102541,1,0.99783057,0.021742214
52,7,6,3.267782688,1,0.998997748,0.012035443
52,7,7,1.964305878,1,0.999339342,0.015319277
52,7,8,1.345244169,1,0.998777211,0.043347299
52,7,9,1.516530037,1,0.999158442,0.036002211
52,7,10,1.0723809,1,0.999240637,0.005355026
52,7,11,2.126461029,1,0.9993276,0.007797863
52,8,0,3.256983042,1,0.996845305,0.024369447
52,8,1,1.376189709,1,0.996604979,0.009872148
52,8,2,4.328451633,1.000000477,0.976434648,0.013363576
52,8,3,2.150056362,1,0.997004092,0.019306641
52,8,4,1.182696819,1,0.996714771,0.057636496
52,8,5,1.924722433,1,0.996665418,0.044891477
52,8,6,2.293307781,1,0.996965766,0.020577008
52,8,7,1.283027291,1,0.996439397,0.063766375
52,8,8,2.381024361,1,0.995256007,0.02923364
52,8,9,2.348917723,1,0.997012317,0.032727115
52,8,10,2.306618929,1,0.997194707,0.062162869
52,8,11,1.676781774,1,0.996709585,0.014346664
52,9,0,2.238936186,1,0.997980654,0.025444206
52,9,1,2.155088186,1,0.998732984,0.010328774
52,9,2,2.574858904,1,0.998230577,0.015707547
52,9,3,1.628518939,1,0.998359919,0.050080936
52,9,4,1.889000773,1,0.999179244,0.01233302
52,9,5,2.428962708,1,0.999235749,0.030370466
52,9,6,1.553769469,1,0.999173224,0.005537344
52,9,7,1.883045793,1,0.999087512,0.017754225
52,9,8,2.31897378,1,0.998456776,0.007621743
52,9,9,1.683251143,1,0.999128878,0.006371955
52,9,10,1.208429694,1,0.99896276,0.046902973
52,9,11,2.314689875,1,0.99864161,0.006080028
52,10,0,2.538084507,1,0.995182276,0.010280044
52,10,1,1.799163342,1,0.997172773,0.008364473
52,10,2,2.160592318,1,0.997856379,0.009171849
52,10,3,3.01907444,1.000000119,0.991255045,0.013254286
52,10,4,3.322953701,1,0.995599508,0.019513827
52,10,5,1.004428864,1,0.9972229,0.027478503
52,10,6,1.537418842,1,0.997425258,0.005705249
52,10,7,2.988441706,1.000000119,0.995832622,0.026491277
52,10,8,2.363895178,1,0.997368753,0.013602588
52,10,9,1.310923934,1,0.997471869,0.072448477
52,10,10,1.662249327,1,0.997549653,0.007145192
52,10,11,2.13427639,1,0.997315049,0.041412059
52,11,0,4.775156021,1.000002027,0.87255615,0.028242594
52,11,1,2.767910004,1,0.906415403,0.015283971
52,11,2,2.384235382,1,0.904728532,0.00842168
52,11,3,1.971341014,1,0.904666185,0.022541005
52,11,4,3.858225822,1,0.911097765,0.018424641
52,11,5,2.428931475,1,0.905545592,0.01314502
52,11,6,1.862640619,1,0.903599918,0.006521793
52,11,7,2.59250617,1,0.906219482,0.018051237
52,11,8,3.832641363,1.00002265,0.105615899,0.102010369
52,11,9,1.86902833,1,0.903770208,0.006815145
52,11,10,2.952155352,1,0.910078406,0.049989339
52,11,11,2.957262993,1,0.909566164,0.037958164
53,0,0,4.382492065,1.000015497,0.788101912,0.018794611
53,0,1,0.598334491,1.00003016,0.800974488,0.805727541
53,0,2,4.539385796,1.000012875,0.795174956,0.046001151
53,0,3,0.476898372,1.00003016,0.785233915,0.829384029
53,0,4,1.30807519,1.000028133,0.79627949,0.576000571
53,0,5,1.67216599,1.000022411,0.753615022,0.551105678
53,0,6,4.182201862,1.000020504,0.706146777,0.031679973
53,0,7,1.924397469,1.000026464,0.740150988,0.178103849
53,0,8,4.125749588,1.000022888,0.787617922,0.063748226
53,0,9,4.616539478,1.000017762,0.840435982,0.022772383
53,0,10,4.218204975,1.000023961,0.874499559,0.146991745
53,0,11,5.334499359,1.000013709,0.727717161,0.008054795
53,1,0,2.44639945,1.000026941,0.703275859,0.110508561
53,1,1,2.706196308,1.000020862,0.683168054,0.098977372
53,1,2,4.710168839,1.00001657,0.639732003,0.027894625
53,1,3,4.215067863,1.000001073,0.673887193,0.036643334
53,1,4,3.750342846,1.000009656,0.802101374,0.068792306
53,1,5,4.46424818,1.000013232,0.82269609,0.083793722
53,1,6,4.395849705,1.000008702,0.795902014,0.035859134
53,1,7,4.861008167,1.000011206,0.811833024,0.020756558
53,1,8,5.245035172,1.000004172,0.789215863,0.010962212
53,1,9,5.254721642,1.000007153,0.757346511,0.008093343
53,1,10,4.392105579,1.000012875,0.592766702,0.041727994
53,1,11,1.892156482,1.000026703,0.750514984,0.616421044
53,2,0,2.507392645,1.000001192,0.871665955,0.099803947
53,2,1,4.605907917,1.000001073,0.851006687,0.011398811
53,2,2,1.163718939,1.000005245,0.875476837,0.132854939
53,2,3,1.899863839,1.000006557,0.840462863,0.133610591
53,2,4,1.766609073,1.000000238,0.850433409,0.091629684
53,2,5,1.766197324,1.000005364,0.854206085,0.139361769
53,2,6,2.747426748,1.000008225,0.751495719,0.082698584
53,2,7,2.769856691,1,0.825416386,0.03468715
53,2,8,1.860972166,1.000002384,0.88001895,0.112574317
53,2,9,1.732695222,1.000005484,0.845285416,0.125627995
53,2,10,3.113973379,1.000028133,0.501927435,0.124597847
53,2,11,3.02447176,1.000000238,0.86348033,0.104524516
53,3,0,3.050193548,1,0.992471933,0.07184834
53,3,1,1.946437716,1.000000238,0.992326498,0.065845817
53,3,2,1.441256046,1.000000596,0.983611166,0.115987122
53,3,3,0.979920685,1,0.992200136,0.067042448
53,3,4,3.937031031,1,0.993129551,0.012256082
53,3,5,2.737603188,1,0.993958235,0.034491293
53,3,6,1.752035975,1.000000596,0.985446572,0.16158396
53,3,7,1.442678571,1.000000238,0.989087999,0.12048842
53,3,8,1.481001973,1.000000358,0.986205161,0.125944719
53,3,9,1.573571682,1,0.993378401,0.075102717
53,3,10,1.842647195,1,0.992811143,0.156325117
53,3,11,1.780224085,1.000000119,0.99265331,0.105272144
53,4,0,1.230784535,1.000000119,0.915610075,0.059715249
53,4,1,1.547876239,1,0.917632043,0.068838984
53,4,2,2.043905735,1,0.91397208,0.014556995
53,4,3,1.611035585,1.000000119,0.916892231,0.073158905
53,4,4,3.307631254,1,0.917045236,0.041323803
53,4,5,1.452730298,1,0.91553247,0.063872725
53,4,6,2.110499382,1,0.91717267,0.051423971
53,4,7,1.858631968,1.000000477,0.918222427,0.490955442
53,4,8,3.391153336,1,0.917164028,0.016737184
53,4,9,1.875382066,1,0.91643846,0.037001353
53,4,10,3.33529067,1,0.916000903,0.013042792
53,4,11,0.008591098,1.000029206,0.145099252,0.003551295
53,5,0,1.943769813,1,0.996721685,0.012213167
53,5,1,0.334503621,1,0.996117592,0.004342485
53,5,2,1.470328689,1,0.996651411,0.022082744
53,5,3,2.285490036,1,0.993975699,0.039475448
53,5,4,1.474834204,1,0.99659735,0.052151017
53,5,5,2.178564548,1,0.996699393,0.013548575
53,5,6,0.683941662,1,0.996334314,0.027642414
53,5,7,0.895061314,1,0.996404469,0.038125746
53,5,8,1.138783097,1,0.996549368,0.027369704
53,5,9,3.072820902,1,0.997040331,0.010240478
53,5,10,3.79863143,1.000000715,0.973887503,0.035644446
53,5,11,2.800836563,1,0.996869147,0.10996297
53,6,0,1.831991673,1,0.995845556,0.040707182
53,6,1,0.935388803,1,0.998045683,0.027118128
53,6,2,3.531692505,1,0.997726798,0.01420983
53,6,3,1.693923473,1,0.998414576,0.018996309
53,6,4,3.593768597,1.000000119,0.99549675,0.022684019
53,6,5,1.681865096,1,0.998431265,0.063148938
53,6,6,3.11034584,1,0.99846971,0.080779731
53,6,7,2.422991514,1,0.997110009,0.046823002
53,6,8,1.298043609,1,0.998356879,0.02964947
53,6,9,0.916119397,1,0.997933805,0.00599985
53,6,10,3.11873436,1,0.998185337,0.010529169
53,6,11,1.598856091,1,0.998197317,0.05143718
53,7,0,1.060331583,1,0.99900651,0.027817126
53,7,1,2.659482718,1,0.998680353,0.0147415
53,7,2,0.563732147,1,0.999222696,0.003869307
53,7,3,1.515383005,1,0.999440014,0.044381272
53,7,4,0.989272952,1,0.999369979,0.015141779
53,7,5,2.551063776,1,0.998225033,0.024740838
53,7,6,3.147010088,1,0.999245644,0.012502425
53,7,7,1.59949851,1,0.999334395,0.016381077
53,7,8,1.370337129,1,0.998964548,0.035000645
53,7,9,1.467674136,1,0.999330163,0.03217404
53,7,10,1.056750774,1,0.999328673,0.005948003
53,7,11,1.920830727,1,0.999365449,0.006888297
53,8,0,3.168476105,1,0.997134447,0.023452669
53,8,1,1.182998896,1,0.996710718,0.008596662
53,8,2,4.300659657,1.000000358,0.980659723,0.012124533
53,8,3,2.282254934,1,0.997200906,0.021140317
53,8,4,1.127747059,1,0.996912003,0.048328806
53,8,5,1.906590462,1,0.996889174,0.0426169
53,8,6,1.966632128,1,0.997112453,0.019048139
53,8,7,1.229075432,1,0.996604919,0.054285042
53,8,8,2.649723768,1.000000119,0.994044721,0.036487561
53,8,9,2.439055204,1,0.997268736,0.030898361
53,8,10,2.28391242,1,0.997417629,0.063835569
53,8,11,1.665427923,1,0.99690038,0.012910666
53,9,0,2.781938553,1.000000119,0.990256548,0.023593824
53,9,1,2.090934992,1,0.997836828,0.01160704
53,9,2,2.671869278,1,0.997445524,0.011819551
53,9,3,1.706881762,1,0.997241437,0.048705302
53,9,4,2.098958015,1,0.998261988,0.012376176
53,9,5,2.114232302,1,0.998267949,0.028024206
53,9,6,1.668875456,1,0.998301089,0.006169771
53,9,7,2.008770943,1,0.998101234,0.019550664
53,9,8,2.340006828,1,0.998077154,0.007087356
53,9,9,1.958551526,1,0.998304188,0.007590065
53,9,10,1.256973386,1,0.997954369,0.04370483
53,9,11,2.434793472,1,0.997147977,0.006054103
53,10,0,2.853525639,1.000000358,0.984505296,0.012473763
53,10,1,2.070607662,1,0.995922446,0.010571298
53,10,2,2.532827854,1,0.995396256,0.010091648
53,10,3,2.892726183,1,0.994464874,0.011777646
53,10,4,3.408989429,1.000000119,0.993746817,0.019961955
53,10,5,1.144938111,1,0.995543122,0.030559083
53,10,6,2.052364826,1,0.996306777,0.007725112
53,10,7,3.183904171,1.000000119,0.993968368,0.028331609
53,10,8,2.294676304,1,0.995675862,0.010521729
53,10,9,1.42338264,1,0.995899618,0.071741223
53,10,10,2.082739115,1,0.996088088,0.009156342
53,10,11,2.16053319,1,0.99626565,0.037720788
53,11,0,4.841813564,1.000002742,0.856794178,0.025853911
53,11,1,3.553473949,1.000000119,0.905713856,0.021858668
53,11,2,2.419902086,1,0.899763465,0.008062341
53,11,3,1.900416732,1,0.899533093,0.020521976
53,11,4,4.047403812,1.000000238,0.90536505,0.016239613
53,11,5,2.705077648,1,0.901561499,0.013275363
53,11,6,2.44427681,1,0.900819719,0.009038727
53,11,7,3.125401735,1,0.904021084,0.024085868
53,11,8,3.815070629,1.000021338,0.122159697,0.092842132
53,11,9,2.200024366,1,0.899611413,0.008730718
53,11,10,3.077941418,1,0.90802294,0.048885111
53,11,11,3.256012678,1.000000119,0.908581734,0.035774693
54,0,0,4.393570423,1.000018239,0.803692877,0.019383088
54,0,1,0.617365777,1.00003016,0.812473297,0.808213532
54,0,2,4.4430933,1.000013947,0.793199003,0.051260307
54,0,3,0.448382139,1.000030518,0.792351484,0.834563971
54,0,4,1.233553171,1.000028014,0.800635755,0.593953371
54,0,5,1.637160063,1.000023961,0.770467162,0.566018701
54,0,6,4.225585938,1.000021815,0.730073988,0.031272572
54,0,7,1.910831928,1.000027776,0.747498512,0.174013048
54,0,8,4.198880196,1.00002408,0.803267658,0.059455186
54,0,9,4.618281364,1.000017524,0.848449767,0.02162105
54,0,10,4.22522831,1.000024319,0.880429029,0.147685319
54,0,11,5.400798321,1.000014544,0.728930533,0.007779709
54,1,0,2.391773224,1.00002718,0.718729258,0.113723606
54,1,1,2.674503803,1.000022173,0.693588674,0.095981464
54,1,2,4.74349308,1.000016689,0.658649504,0.026768895
54,1,3,4.269937992,1.000001192,0.684057474,0.035918664
54,1,4,3.749354124,1.000010252,0.812822759,0.068542711
54,1,5,4.428569794,1.000012994,0.828084707,0.084973097
54,1,6,4.383726597,1.000010371,0.812414885,0.039332181
54,1,7,4.83306694,1.000014067,0.827702284,0.020921281
54,1,8,5.306214333,1.000004411,0.789884746,0.009644531
54,1,9,5.357367516,1.000007868,0.771733642,0.007429382
54,1,10,4.418616772,1.000013471,0.598983884,0.041634642
54,1,11,1.904146314,1.000028372,0.763962388,0.624585986
54,2,0,2.550904751,1.000000954,0.88284874,0.10376098
54,2,1,4.6936903,1.000001311,0.866613567,0.01157787
54,2,2,1.168078303,1.000003695,0.889533579,0.140948698
54,2,3,1.934934378,1.000004649,0.866346717,0.141521052
54,2,4,1.702746034,1.000000119,0.860169828,0.099942029
54,2,5,1.762655258,1.000003934,0.864309371,0.144046068
54,2,6,2.764645815,1.000008583,0.771256864,0.083055452
54,2,7,2.66220355,1,0.837701559,0.03316737
54,2,8,1.86942625,1.000001907,0.891271353,0.116739698
54,2,9,1.737652063,1.000004888,0.856953084,0.128972724
54,2,10,3.105220318,1.000028491,0.513587356,0.124020144
54,2,11,3.081677914,1.000000358,0.878132045,0.104366384
54,3,0,2.907326221,1,0.993131638,0.075435236
54,3,1,1.982332826,1.000000119,0.992457569,0.06268537
54,3,2,1.444011211,1.000000358,0.986645341,0.125334755
54,3,3,1.001837969,1,0.992624521,0.073319368
54,3,4,3.772753954,1,0.993518293,0.012044102
54,3,5,2.742717981,1,0.994188249,0.035995629
54,3,6,1.705366135,1.000000358,0.983806431,0.163712323
54,3,7,1.425696135,1.000000358,0.989471436,0.121076681
54,3,8,1.498287439,1.000000358,0.986803949,0.130665436
54,3,9,1.596212387,1,0.993681312,0.081110202
54,3,10,1.862515211,1,0.993109345,0.157731205
54,3,11,1.811326742,1.000000119,0.992472589,0.109851472
54,4,0,1.241360307,1,0.915880799,0.064438045
54,4,1,1.540984511,1,0.917493999,0.068684258
54,4,2,2.254714966,1,0.914733946,0.016011089
54,4,3,1.55273056,1,0.916941822,0.07829196
54,4,4,3.234770298,1,0.916895092,0.045504544
54,4,5,1.437252402,1,0.915237963,0.059930388
54,4,6,2.122983217,1,0.917227805,0.052019473
54,4,7,1.867355704,1.000000596,0.917901099,0.482376546
54,4,8,3.423889399,1,0.917351723,0.016990101
54,4,9,1.890075207,1,0.91662842,0.037158001
54,4,10,3.322490215,1,0.916006327,0.015709091
54,4,11,0.010102781,1.000028491,0.139813915,0.003829438
54,5,0,2.059940338,1,0.996935129,0.012640958
54,5,1,0.347248942,1,0.996341527,0.004407953
54,5,2,1.475896239,1,0.996871531,0.024306512
54,5,3,2.303460598,1,0.994492948,0.03772248
54,5,4,1.471371174,1,0.996817648,0.052785024
54,5,5,2.036837339,1,0.997006059,0.012746273
54,5,6,0.69868505,1,0.996576071,0.024627613
54,5,7,0.938004375,1,0.996657789,0.033615172
54,5,8,1.172572613,1,0.996778846,0.029698392
54,5,9,2.996457815,1,0.997250497,0.008935872
54,5,10,3.756441593,1.000000596,0.974467337,0.036351826
54,5,11,2.808088779,1,0.997023582,0.10707058
54,6,0,1.840430975,1,0.995589674,0.039750818
54,6,1,0.974792838,1,0.998151839,0.027986655
54,6,2,3.654778004,1,0.997887194,0.01463458
